run,best
11,7.11187e-20
11,7.11187e-20
11,6.81252e-20
11,6.81252e-20
11,6.33127e-20
11,5.94028e-20
11,5.07356e-20
11,5.07356e-20
11,1.76288e-20
11,1.76288e-20
11,1.18251e-20
11,1.18251e-20
11,1.18251e-20
11,1.18251e-20
11,1.18251e-20
11,1.18251e-20
11,5.64335e-21
11,5.64335e-21
11,2.9763e-21
11,2.9763e-21
11,2.9763e-21
11,1.8712e-21
11,1.8712e-21
11,1.8712e-21
11,1.62027e-21
11,1.1454e-21
11,1.1454e-21
11,1.1454e-21
11,1.07763e-21
11,1.07763e-21
11,6.80118e-22
11,6.80118e-22
11,6.80118e-22
11,4.25417e-22
11,2.14916e-22
11,2.14916e-22
11,2.14916e-22
11,9.74337e-23
11,9.74337e-23
11,7.28036e-23
11,5.98359e-23
11,5.98359e-23
11,5.98359e-23
11,5.83843e-23
11,5.83843e-23
11,4.80859e-23
11,3.70446e-23
11,3.70446e-23
11,3.49272e-23
11,2.17955e-23
11,1.50209e-23
11,1.50209e-23
11,5.3739e-24
11,5.3739e-24
11,5.34922e-24
11,5.34922e-24
11,5.16579e-24
11,5.16579e-24
11,5.16579e-24
11,3.90126e-24
11,3.90126e-24
11,3.03755e-24
11,2.0605e-24
11,2.0605e-24
11,1.79509e-24
11,1.7301e-24
11,1.7301e-24
11,1.7301e-24
11,1.37323e-24
11,4.26754e-25
11,4.26754e-25
11,4.26754e-25
11,3.31637e-25
11,2.89305e-25
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,7.37565e-26
11,4.77119e-26
11,2.95034e-26
11,2.95034e-26
11,1.69366e-26
11,1.69366e-26
11,9.76703e-27
11,9.76703e-27
11,7.98325e-27
11,6.91241e-27
11,6.91241e-27
11,5.39021e-27
11,3.17332e-27
11,1.66619e-27
11,1.66619e-27
11,1.2315e-27
11,1.2315e-27
11,1.2315e-27
11,1.2315e-27
11,9.05056e-28
11,9.05056e-28
11,4.25044e-28
11,4.25044e-28
11,2.9405e-28
11,2.9405e-28
11,2.9405e-28
11,2.9405e-28
11,2.9405e-28
11,2.9405e-28
11,2.9405e-28
11,2.11179e-28
11,1.82645e-28
11,1.2512e-28
11,1.2512e-28
11,1.03955e-28
11,9.3859e-29
11,9.3859e-29
11,6.30357e-29
11,6.30357e-29
11,4.21167e-29
11,3.88394e-29
11,2.64203e-29
11,1.76463e-29
11,1.76463e-29
11,1.76463e-29
11,1.76463e-29
11,1.76463e-29
11,1.76463e-29
11,1.40757e-29
11,1.40757e-29
11,9.60946e-30
11,5.37563e-30
11,5.37563e-30
11,5.37563e-30
11,1.90546e-30
11,1.90546e-30
11,1.90546e-30
11,1.90546e-30
11,1.90546e-30
11,1.80586e-30
11,1.80586e-30
11,1.80586e-30
11,1.80586e-30
11,4.58732e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,2.12213e-31
11,6.43014e-32
11,6.43014e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
11,1.49976e-32
12,1.22729
12,0.773105
12,0.773105
12,0.773105
12,0.650983
12,0.426715
12,0.254686
12,0.254686
12,0.222127
12,0.0740802
12,0.0740802
12,0.0740802
12,0.0740802
12,0.0740802
12,0.0471698
12,0.0471698
12,0.0461027
12,0.0366103
12,0.0366103
12,0.0366103
12,0.032095
12,0.032095
12,0.032095
12,0.032095
12,0.0206705
12,0.0154265
12,0.0154265
12,0.00813868
12,0.00813868
12,0.00789524
12,0.00263438
12,0.00263438
12,0.00156741
12,0.00156741
12,0.00155134
12,0.00155134
12,0.00155134
12,0.00110193
12,0.000739675
12,0.000501942
12,0.000501942
12,0.000501942
12,0.000434941
12,0.00019704
12,0.00019704
12,0.000179026
12,0.000107802
12,0.000107802
12,0.000102514
12,3.55245e-05
12,1.69373e-05
12,1.69373e-05
12,1.69373e-05
12,1.69373e-05
12,1.69373e-05
12,1.69373e-05
12,1.69373e-05
12,3.02866e-06
12,3.02866e-06
12,3.02866e-06
12,1.52595e-06
12,1.52595e-06
12,1.52595e-06
12,1.25725e-06
12,1.25725e-06
12,1.25725e-06
12,1.20529e-06
12,1.20529e-06
12,1.20529e-06
12,1.04323e-06
12,1.04323e-06
12,5.42499e-07
12,5.10122e-07
12,5.10122e-07
12,5.10122e-07
12,5.10122e-07
12,5.10122e-07
12,4.36922e-07
12,4.36922e-07
12,2.62627e-07
12,2.60658e-07
12,1.51475e-07
12,1.51475e-07
12,1.51475e-07
12,1.51475e-07
12,1.51475e-07
12,1.39166e-07
12,1.39166e-07
12,8.51557e-08
12,8.51557e-08
12,8.51557e-08
12,2.80286e-08
12,2.80286e-08
12,8.49916e-09
12,8.49916e-09
12,8.49916e-09
12,8.49916e-09
12,8.21959e-09
12,8.21959e-09
12,6.96807e-09
12,6.96807e-09
12,6.96807e-09
12,4.99905e-09
12,4.99905e-09
12,2.90666e-09
12,1.50312e-09
12,1.50312e-09
12,1.12685e-09
12,1.12685e-09
12,7.9025e-10
12,7.9025e-10
12,7.9025e-10
12,7.2162e-10
12,5.65411e-10
12,5.65411e-10
12,2.43327e-10
12,1.47901e-10
12,1.14742e-10
12,1.14742e-10
12,9.34561e-11
12,5.07456e-11
12,4.93946e-11
12,3.56157e-11
12,3.40502e-11
12,3.40502e-11
12,3.09675e-11
12,3.09675e-11
12,3.02749e-11
12,2.96339e-11
12,2.94945e-11
12,1.23883e-11
12,1.23883e-11
12,1.23883e-11
12,1.02964e-11
12,1.02964e-11
12,6.22677e-12
12,6.22677e-12
12,5.1778e-12
12,4.76758e-12
12,4.76758e-12
12,4.10425e-12
12,1.60485e-12
12,1.60485e-12
12,1.75729e-13
12,1.75729e-13
12,1.75729e-13
12,1.75729e-13
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,8.06732e-14
12,4.86958e-14
12,4.86958e-14
12,4.86958e-14
12,3.6024e-14
12,3.6024e-14
12,3.6024e-14
12,3.6024e-14
12,3.6024e-14
12,3.23791e-14
12,2.17354e-14
12,1.68891e-14
12,1.40889e-14
12,1.24867e-14
12,1.24867e-14
12,8.0435e-15
12,7.32101e-15
12,7.32101e-15
12,2.402e-15
12,1.616e-15
12,1.616e-15
12,1.52328e-15
12,1.52328e-15
12,1.52328e-15
12,1.52328e-15
12,1.52328e-15
12,1.52328e-15
12,4.93008e-16
12,2.53694e-16
12,2.42633e-16
12,2.42633e-16
12,2.42633e-16
12,1.29973e-16
12,1.29973e-16
12,5.40525e-17
12,5.40525e-17
12,5.09176e-17
12,5.09176e-17
12,1.85716e-17
12,1.15003e-17
12,1.15003e-17
12,1.15003e-17
12,1.15003e-17
12,1.00696e-17
12,1.00696e-17
12,1.00696e-17
12,9.81042e-18
12,9.81042e-18
12,6.65502e-18
12,4.86905e-18
12,4.86905e-18
12,2.88552e-18
12,1.3568e-18
12,1.3568e-18
12,1.3568e-18
12,1.3568e-18
12,1.3568e-18
12,1.3568e-18
12,1.29078e-18
12,1.09344e-18
12,3.22888e-19
12,2.00801e-19
12,2.00801e-19
12,2.00801e-19
12,2.00801e-19
12,1.60435e-19
12,1.60435e-19
12,1.60435e-19
12,1.34387e-19
12,9.93191e-20
12,9.93191e-20
12,9.93191e-20
12,9.93191e-20
12,9.93191e-20
12,6.55032e-20
12,4.76281e-20
12,4.76281e-20
12,3.46121e-20
12,1.39416e-20
12,1.39416e-20
12,1.39416e-20
12,1.35629e-20
12,1.043e-20
12,1.043e-20
12,9.08607e-21
12,8.84188e-21
12,8.84188e-21
12,8.84188e-21
12,8.84188e-21
12,6.89483e-21
12,6.89483e-21
12,6.89331e-21
12,2.76537e-21
12,2.71443e-21
12,5.75322e-22
12,5.75322e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,4.48973e-22
12,3.45243e-22
12,3.45243e-22
12,3.45243e-22
12,9.68369e-23
12,9.68369e-23
12,9.68369e-23
12,9.68369e-23
12,8.4821e-23
12,8.4821e-23
12,8.4821e-23
12,8.4821e-23
12,4.96657e-23
12,4.96657e-23
12,3.83805e-23
12,3.83805e-23
12,2.10571e-23
12,2.10571e-23
12,1.73642e-23
12,1.46985e-24
12,1.46985e-24
12,1.46985e-24
12,1.46985e-24
12,1.46985e-24
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11591e-25
12,2.11502e-25
12,2.11502e-25
12,2.11502e-25
12,2.11502e-25
12,2.11502e-25
12,1.16605e-25
12,5.6887e-26
12,5.6887e-26
12,5.6887e-26
12,3.98046e-26
12,3.98046e-26
12,3.98046e-26
12,3.98046e-26
12,3.98046e-26
12,3.98046e-26
12,1.82748e-26
12,1.82748e-26
12,1.82748e-26
12,1.82748e-26
12,1.82748e-26
12,7.43519e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,5.92504e-27
12,4.83265e-27
12,2.39487e-27
12,2.39487e-27
12,1.82031e-27
12,1.70799e-27
12,1.32668e-27
12,1.32668e-27
12,1.32668e-27
12,8.49734e-28
12,5.03579e-28
12,4.68996e-28
12,4.10701e-28
12,2.95171e-28
12,2.95171e-28
12,1.73413e-28
12,1.73413e-28
12,1.52694e-28
12,1.52694e-28
12,1.34307e-28
12,7.93657e-29
12,7.93657e-29
12,5.56909e-29
12,5.56909e-29
12,5.56909e-29
12,4.36428e-29
12,2.69553e-29
12,2.69553e-29
12,2.46168e-29
12,2.46168e-29
12,2.46168e-29
12,1.64101e-29
12,1.64101e-29
12,4.09793e-30
12,4.04841e-30
12,4.04841e-30
12,2.77559e-30
12,2.77559e-30
12,2.77559e-30
12,2.77559e-30
12,7.17404e-31
12,7.17404e-31
12,7.17404e-31
12,6.10624e-31
12,6.10624e-31
12,6.10624e-31
12,4.13409e-31
12,1.26926e-31
12,1.26926e-31
12,1.26926e-31
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,6.43014e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
12,1.49976e-32
13,0.848362
13,0.848362
13,0.466288
13,0.446647
13,0.197785
13,0.197785
13,0.197785
13,0.0136117
13,0.0136117
13,0.0136117
13,0.0136117
13,0.0136117
13,0.0136117
13,0.0136117
13,0.00954534
13,0.00954534
13,0.00954534
13,0.00525577
13,0.00525577
13,0.00482394
13,0.00411083
13,0.00411083
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.00036677
13,0.000362797
13,0.000349976
13,0.000349976
13,0.000208951
13,7.05256e-05
13,7.05256e-05
13,7.05256e-05
13,5.34532e-05
13,5.34532e-05
13,5.34532e-05
13,3.90137e-05
13,9.61184e-06
13,9.61184e-06
13,9.61184e-06
13,7.63676e-06
13,7.63676e-06
13,6.52738e-06
13,6.52738e-06
13,6.52738e-06
13,4.45297e-06
13,4.45297e-06
13,2.58112e-06
13,9.81478e-07
13,9.81478e-07
13,9.81478e-07
13,9.81478e-07
13,9.81478e-07
13,9.38118e-07
13,6.21284e-07
13,6.21284e-07
13,6.21284e-07
13,6.21284e-07
13,5.97557e-07
13,5.97557e-07
13,2.68429e-07
13,2.68429e-07
13,2.20921e-07
13,2.20921e-07
13,1.48684e-07
13,1.25411e-07
13,8.70397e-08
13,1.27309e-08
13,1.27309e-08
13,1.27309e-08
13,1.27309e-08
13,1.17355e-08
13,1.17355e-08
13,1.17355e-08
13,9.76199e-09
13,3.52595e-09
13,3.52595e-09
13,2.77734e-09
13,2.77734e-09
13,2.77734e-09
13,2.03805e-09
13,2.03805e-09
13,6.92547e-10
13,6.92547e-10
13,6.92547e-10
13,6.92547e-10
13,5.48497e-10
13,4.74648e-10
13,4.74648e-10
13,4.74648e-10
13,4.21735e-10
13,4.21735e-10
13,4.14755e-10
13,2.84842e-10
13,2.0149e-10
13,2.0149e-10
13,6.73874e-11
13,6.73874e-11
13,6.73874e-11
13,1.42021e-11
13,1.42021e-11
13,1.42021e-11
13,1.42021e-11
13,1.42021e-11
13,1.42021e-11
13,1.42021e-11
13,1.13199e-11
13,1.13199e-11
13,1.13199e-11
13,6.09387e-12
13,6.09387e-12
13,4.09407e-12
13,4.09407e-12
13,4.09407e-12
13,4.09407e-12
13,4.09407e-12
13,4.09407e-12
13,2.96141e-12
13,1.06119e-12
13,1.06119e-12
13,8.00492e-13
13,8.00492e-13
13,8.00492e-13
13,8.00492e-13
13,8.00492e-13
13,8.00492e-13
13,8.00492e-13
13,3.82363e-13
13,1.88575e-13
13,1.88575e-13
13,1.88575e-13
13,1.88575e-13
13,1.88575e-13
13,1.09075e-13
13,1.05068e-13
13,1.05068e-13
13,1.05068e-13
13,1.05068e-13
13,8.51207e-14
13,7.73972e-14
13,3.31978e-14
13,3.31978e-14
13,3.31978e-14
13,2.36571e-14
13,2.36571e-14
13,2.36571e-14
13,2.17948e-14
13,1.55529e-14
13,1.88467e-15
13,1.88467e-15
13,1.88467e-15
13,1.88467e-15
13,1.88467e-15
13,1.44372e-15
13,1.41519e-15
13,1.41519e-15
13,1.30896e-15
13,1.30896e-15
13,1.30896e-15
13,1.30896e-15
13,9.45947e-16
13,7.8922e-16
13,7.38799e-16
13,3.97283e-16
13,2.36992e-16
13,2.19045e-16
13,2.04054e-16
13,2.02387e-16
13,1.20632e-16
13,1.20632e-16
13,1.20632e-16
13,1.20632e-16
13,7.03375e-17
13,7.03375e-17
13,3.74503e-17
13,3.58231e-17
13,2.28367e-17
13,2.28367e-17
13,2.28367e-17
13,2.28367e-17
13,2.28367e-17
13,2.28367e-17
13,1.81425e-17
13,1.81425e-17
13,1.14148e-17
13,8.53458e-18
13,8.53458e-18
13,8.53458e-18
13,7.14477e-18
13,6.82223e-18
13,6.82223e-18
13,6.82223e-18
13,6.32571e-18
13,6.30486e-18
13,4.77467e-18
13,3.65244e-18
13,3.65244e-18
13,3.65244e-18
13,3.65244e-18
13,3.65244e-18
13,2.24164e-18
13,7.43826e-19
13,7.43826e-19
13,7.43826e-19
13,7.43826e-19
13,5.43102e-19
13,5.43102e-19
13,2.56505e-19
13,2.56505e-19
13,2.56505e-19
13,2.56505e-19
13,2.56505e-19
13,2.56505e-19
13,2.56505e-19
13,2.51627e-19
13,2.19199e-19
13,2.19199e-19
13,1.75679e-19
13,1.75679e-19
13,1.75679e-19
13,1.64816e-19
13,1.47726e-19
13,5.13635e-20
13,4.57391e-20
13,4.57391e-20
13,4.57391e-20
13,2.85281e-20
13,1.47861e-20
13,8.20791e-21
13,8.20791e-21
13,8.20791e-21
13,4.43671e-21
13,3.43269e-21
13,3.43269e-21
13,2.17002e-21
13,2.17002e-21
13,1.721e-21
13,1.721e-21
13,1.721e-21
13,1.721e-21
13,1.51199e-21
13,1.51199e-21
13,2.84885e-22
13,2.84885e-22
13,2.84885e-22
13,2.84885e-22
13,2.84885e-22
13,2.84885e-22
13,1.37936e-22
13,1.37936e-22
13,1.37936e-22
13,1.06628e-22
13,7.06596e-23
13,7.06596e-23
13,4.49068e-23
13,3.49105e-23
13,2.96033e-23
13,2.96033e-23
13,2.96033e-23
13,2.04473e-23
13,4.17154e-24
13,4.17154e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,1.68103e-24
13,8.94478e-25
13,8.94478e-25
13,8.94478e-25
13,8.94478e-25
13,8.94478e-25
13,8.94478e-25
13,4.85391e-25
13,4.85391e-25
13,1.43759e-25
13,1.43759e-25
13,1.43759e-25
13,1.43759e-25
13,1.43759e-25
13,1.33076e-25
13,8.5164e-26
13,8.5164e-26
13,8.5164e-26
13,8.5164e-26
13,7.85252e-26
13,7.85252e-26
13,4.90603e-26
13,4.89695e-26
13,4.89695e-26
13,4.89695e-26
13,4.89695e-26
13,4.89695e-26
13,3.84467e-26
13,1.98259e-26
13,1.47369e-26
13,1.47369e-26
13,1.47369e-26
13,7.34745e-27
13,7.34745e-27
13,5.42899e-27
13,5.18646e-27
13,5.18646e-27
13,5.18646e-27
13,5.18646e-27
13,1.56626e-27
13,5.89559e-28
13,5.89559e-28
13,5.89559e-28
13,5.89559e-28
13,5.89559e-28
13,5.89559e-28
13,5.89559e-28
13,2.93908e-28
13,2.93908e-28
13,2.84847e-28
13,2.84847e-28
13,2.84847e-28
13,3.5372e-29
13,3.5372e-29
13,3.27082e-29
13,3.27082e-29
13,2.63226e-29
13,2.63226e-29
13,2.36153e-29
13,2.36153e-29
13,2.36153e-29
13,2.36153e-29
13,1.73407e-29
13,1.73407e-29
13,1.73407e-29
13,1.32546e-29
13,9.56613e-30
13,9.56613e-30
13,9.56613e-30
13,8.29158e-30
13,1.76473e-30
13,1.76473e-30
13,1.76473e-30
13,1.76473e-30
13,1.76473e-30
13,1.76473e-30
13,1.66512e-30
13,1.22973e-30
13,8.1182e-31
13,8.1182e-31
13,4.62712e-31
13,4.62712e-31
13,4.62712e-31
13,4.62712e-31
13,4.62712e-31
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,6.43014e-32
13,2.73235e-32
13,2.73235e-32
13,2.73235e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
13,1.49976e-32
14,0.235602
14,0.235602
14,0.235602
14,0.123074
14,0.123074
14,0.123074
14,0.123074
14,0.0732714
14,0.0732714
14,0.0732714
14,0.0525672
14,0.0525672
14,0.0509966
14,0.0509966
14,0.0452697
14,0.0452697
14,0.0452697
14,0.0027218
14,0.0027218
14,0.0027218
14,0.0027218
14,0.0027218
14,0.00261034
14,0.00261034
14,0.00261034
14,0.00261034
14,0.00261034
14,0.00261034
14,0.00261034
14,0.000714751
14,0.000481521
14,0.000481521
14,0.0004798
14,0.000469316
14,0.000404346
14,0.000404346
14,0.000288689
14,0.000288689
14,0.000288689
14,0.000279099
14,0.00026705
14,0.000151662
14,0.000151662
14,0.000151662
14,0.000151662
14,0.000151662
14,0.000119212
14,0.000112889
14,9.28605e-05
14,5.59582e-05
14,4.30919e-05
14,2.87273e-05
14,8.5535e-06
14,8.5535e-06
14,8.5535e-06
14,6.93883e-06
14,6.93883e-06
14,3.44123e-06
14,3.44123e-06
14,2.5731e-06
14,2.5731e-06
14,2.5731e-06
14,2.5731e-06
14,1.06433e-06
14,1.06433e-06
14,4.27337e-07
14,4.27337e-07
14,4.27337e-07
14,4.27337e-07
14,4.27337e-07
14,4.27337e-07
14,4.27337e-07
14,4.15633e-07
14,3.01934e-07
14,2.63471e-07
14,2.63471e-07
14,1.08622e-07
14,1.08622e-07
14,1.08622e-07
14,6.51159e-08
14,4.78652e-08
14,4.78652e-08
14,4.78652e-08
14,4.78652e-08
14,4.00778e-08
14,3.87959e-08
14,3.87959e-08
14,3.69815e-08
14,3.67894e-08
14,2.34031e-08
14,1.92603e-08
14,1.18326e-08
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,5.88523e-09
14,4.86946e-09
14,4.86946e-09
14,4.82931e-09
14,4.76612e-09
14,3.78445e-09
14,2.97134e-09
14,2.50512e-09
14,1.6245e-09
14,5.70592e-10
14,5.70592e-10
14,4.20631e-10
14,3.44167e-10
14,3.44167e-10
14,2.04725e-10
14,2.04725e-10
14,1.23783e-10
14,1.23783e-10
14,9.84993e-11
14,7.2045e-11
14,7.2045e-11
14,7.2045e-11
14,6.60627e-11
14,6.60627e-11
14,3.95846e-11
14,3.95846e-11
14,3.95846e-11
14,2.39605e-11
14,2.39605e-11
14,2.39605e-11
14,1.10962e-11
14,4.47359e-12
14,4.47359e-12
14,1.05276e-12
14,1.05276e-12
14,1.05276e-12
14,1.05276e-12
14,1.05276e-12
14,1.05276e-12
14,1.05276e-12
14,8.01029e-13
14,8.01029e-13
14,8.01029e-13
14,8.01029e-13
14,8.01029e-13
14,8.01029e-13
14,3.16906e-13
14,3.16906e-13
14,1.42444e-13
14,1.42444e-13
14,1.42444e-13
14,1.42444e-13
14,1.42444e-13
14,1.42444e-13
14,1.42444e-13
14,1.09656e-13
14,4.28268e-14
14,1.47392e-14
14,1.47392e-14
14,1.47392e-14
14,1.47392e-14
14,1.17258e-14
14,7.40584e-15
14,5.36582e-15
